,datetime,name,price,quantity
27804,2016-12-23 13:42:00,Diet Coke 1.5 ltr,2.95,1
27805,2016-12-23 13:42:00,Plain Rice,2.95,1
27806,2016-12-23 13:39:00,Plain Rice,2.95,1
27807,2016-12-23 13:37:00,Plain Rice,2.95,1
27808,2016-12-23 13:37:00,Diet Coke 1.5 ltr,2.95,1
27809,2016-12-22 21:58:00,Plain Rice,2.95,2
27810,2016-12-22 21:58:00,Peshwari Naan,2.95,1
27811,2016-12-22 21:07:00,Keema Naan,2.95,2
27812,2016-12-22 21:07:00,Pilau Rice,2.95,1
27813,2016-12-22 21:07:00,Garlic Naan,2.95,1
27814,2016-12-22 19:24:00,Raitha,2.95,1
27815,2016-12-22 18:15:00,Pilau Rice,2.95,2
27816,2016-12-22 18:15:00,Plain Rice,2.95,1
27817,2016-12-22 18:05:00,Plain Rice,2.95,1
27818,2016-12-22 18:05:00,Garlic Naan,2.95,1
27819,2016-12-21 22:20:00,Plain Rice,2.95,1
27820,2016-12-21 18:51:00,Plain Rice,2.95,1
27821,2016-12-21 17:44:00,Peshwari Naan,2.95,1
27822,2016-12-21 17:44:00,Pilau Rice,2.95,1
27823,2016-12-21 17:42:00,Garlic Naan,2.95,1
27824,2016-12-21 17:32:00,Plain Rice,2.95,2
27825,2016-12-20 22:31:00,Plain Rice,2.95,1
27826,2016-12-20 22:31:00,Pilau Rice,2.95,1
27827,2016-12-20 22:31:00,Garlic Naan,2.95,1
27828,2016-12-20 20:07:00,Garlic Naan,2.95,1
27829,2016-12-20 20:07:00,Plain Rice,2.95,1
27830,2016-12-20 18:46:00,Peshwari Naan,2.95,1
27831,2016-12-20 18:46:00,Pilau Rice,2.95,2
27832,2016-12-20 18:28:00,Pilau Rice,2.95,1
27833,2016-12-20 18:28:00,Peshwari Naan,2.95,2
27834,2016-12-20 18:28:00,Pilau Rice,2.95,2
27835,2016-12-20 18:28:00,Plain Rice,2.95,2
27836,2016-12-20 18:28:00,Raitha,2.95,2
27837,2016-12-20 18:28:00,Green Salad,2.95,1
27838,2016-12-20 18:22:00,Garlic Naan,2.95,1
27839,2016-12-20 18:22:00,Peshwari Naan,2.95,1
27840,2016-12-20 18:20:00,Pilau Rice,2.95,1
27841,2016-12-20 18:11:00,Pilau Rice,2.95,1
27842,2016-12-19 21:04:00,Pilau Rice,2.95,1
27843,2016-12-19 21:04:00,Garlic Naan,2.95,1
27844,2016-12-19 18:38:00,Plain Rice,2.95,2
27845,2016-12-19 18:38:00,Garlic Naan,2.95,1
27846,2016-12-19 17:48:00,Peshwari Naan,2.95,1
27847,2016-12-18 19:23:00,Pilau Rice,2.95,1
27848,2016-12-18 19:06:00,Plain Rice,2.95,1
27849,2016-12-18 19:06:00,Coke 1.5 ltr,2.95,1
27850,2016-12-18 19:04:00,Plain Rice,2.95,1
27851,2016-12-18 18:03:00,Pilau Rice,2.95,1
27852,2016-12-18 17:50:00,Peshwari Naan,2.95,1
27853,2016-12-18 17:50:00,Plain Rice,2.95,1
27854,2016-12-18 17:01:00,Pilau Rice,2.95,1
27855,2016-12-18 17:01:00,Plain Rice,2.95,1
27856,2016-12-18 17:01:00,Garlic Naan,2.95,1
27857,2016-12-18 16:59:00,Pilau Rice,2.95,1
27858,2016-12-17 22:45:00,Pilau Rice,2.95,1
27859,2016-12-17 22:45:00,Keema Naan,2.95,1
27860,2016-12-17 21:47:00,Pilau Rice,2.95,1
27861,2016-12-17 20:54:00,Paratha,2.95,1
27862,2016-12-17 20:29:00,Paratha,2.95,1
27863,2016-12-17 20:05:00,Pilau Rice,2.95,1
27864,2016-12-17 20:05:00,Garlic Naan,2.95,1
27865,2016-12-17 19:39:00,Keema Naan,2.95,1
27866,2016-12-17 19:39:00,Paratha,2.95,1
27867,2016-12-17 19:02:00,Pilau Rice,2.95,1
27868,2016-12-17 19:01:00,Peshwari Naan,2.95,1
27869,2016-12-17 18:53:00,Peshwari Naan,2.95,1
27870,2016-12-17 18:53:00,Pilau Rice,2.95,1
27871,2016-12-17 18:31:00,Peshwari Naan,2.95,1
27872,2016-12-17 18:24:00,Plain Rice,2.95,1
27873,2016-12-17 18:24:00,Pilau Rice,2.95,1
27874,2016-12-17 18:24:00,Coke 1.5 ltr,2.95,1
27875,2016-12-17 18:22:00,Plain Rice,2.95,1
27876,2016-12-17 18:22:00,Pilau Rice,2.95,1
27877,2016-12-17 18:22:00,Coke 1.5 ltr,2.95,1
27878,2016-12-17 17:38:00,Paratha,2.95,1
27879,2016-12-17 17:38:00,Garlic Naan,2.95,2
27880,2016-12-17 17:38:00,Keema Naan,2.95,1
27881,2016-12-17 17:34:00,Pilau Rice,2.95,2
27882,2016-12-17 17:34:00,Garlic Naan,2.95,1
27883,2016-12-17 14:51:00,Plain Rice,2.95,1
27884,2016-12-16 19:53:00,Garlic Naan,2.95,1
27885,2016-12-16 19:53:00,Pilau Rice,2.95,1
27886,2016-12-16 19:39:00,Pilau Rice,2.95,1
27887,2016-12-16 19:23:00,Pilau Rice,2.95,1
27888,2016-12-16 19:16:00,Plain Rice,2.95,2
27889,2016-12-16 19:15:00,Keema Naan,2.95,1
27890,2016-12-16 18:57:00,Plain Rice,2.95,1
27891,2016-12-16 18:57:00,Coke 1.5 ltr,2.95,1
27892,2016-12-16 18:49:00,Keema Naan,2.95,1
27893,2016-12-16 18:41:00,Pilau Rice,2.95,1
27894,2016-12-16 17:21:00,Pilau Rice,2.95,1
27895,2016-12-16 17:21:00,Garlic Naan,2.95,1
27896,2016-12-16 16:54:00,Pilau Rice,2.95,1
27897,2016-12-16 13:02:00,Plain Rice,2.95,1
27898,2016-12-16 13:02:00,Garlic Naan,2.95,1
27899,2016-12-15 20:28:00,Pilau Rice,2.95,1
27900,2016-12-15 20:28:00,Coke 1.5 ltr,2.95,1
27901,2016-12-15 19:51:00,Garlic Naan,2.95,1
27902,2016-12-15 19:40:00,Green Salad,2.95,1
27903,2016-12-15 19:40:00,Raitha,2.95,1
27904,2016-12-15 19:40:00,Plain Rice,2.95,2
27905,2016-12-15 19:40:00,Garlic Naan,2.95,1
27906,2016-12-15 19:27:00,Peshwari Naan,2.95,2
27907,2016-12-15 19:27:00,Pilau Rice,2.95,2
27908,2016-12-15 18:17:00,Pilau Rice,2.95,2
27909,2016-12-15 18:10:00,Raitha,2.95,1
27910,2016-12-15 18:10:00,Pilau Rice,2.95,1
27911,2016-12-15 12:04:00,Pilau Rice,2.95,1
27912,2016-12-15 12:04:00,Coke 1.5 ltr,2.95,1
27913,2016-12-15 08:35:00,Garlic Naan,2.95,2
27914,2016-12-15 08:35:00,Keema Naan,2.95,1
27915,2016-12-15 08:35:00,Peshwari Naan,2.95,2
27916,2016-12-15 08:35:00,Plain Rice,2.95,1
27917,2016-12-15 08:35:00,Pilau Rice,2.95,4
27918,2016-12-13 20:36:00,Plain Rice,2.95,1
27919,2016-12-13 17:55:00,Pilau Rice,2.95,2
27920,2016-12-13 16:22:00,Raitha,2.95,1
27921,2016-12-13 16:22:00,Pilau Rice,2.95,1
27922,2016-12-12 19:43:00,Pilau Rice,2.95,1
27923,2016-12-12 19:22:00,Pilau Rice,2.95,1
27924,2016-12-11 21:11:00,Pilau Rice,2.95,1
27925,2016-12-11 19:24:00,Peshwari Naan,2.95,1
27926,2016-12-11 19:24:00,Plain Rice,2.95,2
27927,2016-12-11 18:22:00,Plain Rice,2.95,1
27928,2016-12-11 18:22:00,Coke 1.5 ltr,2.95,1
27929,2016-12-11 18:12:00,Keema Naan,2.95,1
27930,2016-12-11 18:04:00,Pilau Rice,2.95,1
27931,2016-12-11 18:04:00,Garlic Naan,2.95,3
27932,2016-12-11 12:53:00,Keema Naan,2.95,1
27933,2016-12-10 20:28:00,Coke 1.5 ltr,2.95,1
27934,2016-12-10 20:28:00,Plain Rice,2.95,1
27935,2016-12-10 19:53:00,Pilau Rice,2.95,1
27936,2016-12-10 19:27:00,Keema Naan,2.95,1
27937,2016-12-10 18:54:00,Keema Naan,2.95,1
27938,2016-12-10 18:44:00,Peshwari Naan,2.95,1
27939,2016-12-10 18:44:00,Pilau Rice,2.95,1
27940,2016-12-10 18:37:00,Garlic Naan,2.95,1
27941,2016-12-10 18:37:00,Pilau Rice,2.95,2
27942,2016-12-10 18:16:00,Plain Rice,2.95,1
27943,2016-12-10 18:04:00,Pilau Rice,2.95,1
27944,2016-12-10 17:37:00,Pilau Rice,2.95,1
27945,2016-12-10 17:37:00,Plain Rice,2.95,1
27946,2016-12-10 17:37:00,Peshwari Naan,2.95,1
27947,2016-12-10 16:20:00,Pilau Rice,2.95,1
27948,2016-12-09 21:04:00,Garlic Naan,2.95,1
27949,2016-12-09 20:56:00,Pilau Rice,2.95,1
27950,2016-12-09 19:54:00,Keema Naan,2.95,1
27951,2016-12-09 19:53:00,Plain Rice,2.95,1
27952,2016-12-09 19:51:00,Coke 1.5 ltr,2.95,1
27953,2016-12-09 19:51:00,Pilau Rice,2.95,1
27954,2016-12-09 19:41:00,Pilau Rice,2.95,2
27955,2016-12-09 19:41:00,Peshwari Naan,2.95,1
27956,2016-12-09 19:00:00,Keema Naan,2.95,1
27957,2016-12-09 19:00:00,Garlic Naan,2.95,1
27958,2016-12-09 18:33:00,Pilau Rice,2.95,1
27959,2016-12-09 17:56:00,Keema Naan,2.95,1
27960,2016-12-09 17:56:00,Pilau Rice,2.95,1
27961,2016-12-09 17:08:00,Plain Rice,2.95,2
27962,2016-12-09 17:08:00,Pilau Rice,2.95,1
27963,2016-12-09 17:08:00,Pilau Rice,2.95,1
27964,2016-12-09 17:08:00,Keema Naan,2.95,1
27965,2016-12-09 17:08:00,Plain Rice,2.95,1
27966,2016-12-09 16:58:00,Pilau Rice,2.95,1
27967,2016-12-07 19:51:00,Onion Naan,2.95,1
27968,2016-12-07 19:51:00,Pilau Rice,2.95,1
27969,2016-12-07 19:45:00,Plain Rice,2.95,2
27970,2016-12-06 20:42:00,Garlic Naan,2.95,1
27971,2016-12-06 20:42:00,Pilau Rice,2.95,1
27972,2016-12-06 20:40:00,Garlic Naan,2.95,1
27973,2016-12-06 20:40:00,Pilau Rice,2.95,1
27974,2016-12-06 20:07:00,Pilau Rice,2.95,1
27975,2016-12-06 20:07:00,Coke 1.5 ltr,2.95,1
27976,2016-12-06 18:37:00,Plain Rice,2.95,1
27977,2016-12-06 18:37:00,Diet Coke 1.5 ltr,2.95,1
27978,2016-12-05 19:44:00,Diet Coke 1.5 ltr,2.95,1
27979,2016-12-05 18:15:00,Paratha,2.95,1
27980,2016-12-05 18:15:00,Pilau Rice,2.95,3
27981,2016-12-05 14:51:00,Garlic Naan,2.95,2
27982,2016-12-04 21:29:00,Plain Rice,2.95,1
27983,2016-12-04 21:29:00,Coke 1.5 ltr,2.95,1
27984,2016-12-04 21:25:00,Pilau Rice,2.95,1
27985,2016-12-04 21:25:00,Garlic Naan,2.95,1
27986,2016-12-04 21:25:00,Peshwari Naan,2.95,2
27987,2016-12-04 19:36:00,Peshwari Naan,2.95,1
27988,2016-12-04 19:36:00,Plain Rice,2.95,1
27989,2016-12-04 18:40:00,Pilau Rice,2.95,2
27990,2016-12-04 18:40:00,Lemonade 1.5 ltr,2.95,1
27991,2016-12-04 18:36:00,Pilau Rice,2.95,2
27992,2016-12-04 17:51:00,Peshwari Naan,2.95,1
27993,2016-12-04 17:25:00,Coke 1.5 ltr,2.95,2
27994,2016-12-03 22:12:00,Pilau Rice,2.95,1
27995,2016-12-03 21:21:00,Pilau Rice,2.95,1
27996,2016-12-03 19:42:00,Pilau Rice,2.95,1
27997,2016-12-03 19:31:00,Plain Rice,2.95,1
27998,2016-12-03 19:06:00,Garlic Naan,2.95,1
27999,2016-12-03 18:37:00,Garlic Naan,2.95,1
28000,2016-12-03 18:37:00,Plain Rice,2.95,1
28001,2016-12-03 17:59:00,Pilau Rice,2.95,1
28002,2016-12-03 17:59:00,Onion Naan,2.95,1
28003,2016-12-03 17:39:00,Pilau Rice,2.95,2
28004,2016-12-03 17:39:00,Garlic Naan,2.95,1
28005,2016-12-03 17:39:00,Paratha,2.95,1
28006,2016-12-03 17:30:00,Onion Naan,2.95,1
28007,2016-12-03 17:30:00,Garlic Naan,2.95,1
28008,2016-12-03 17:30:00,Keema Naan,2.95,1
28009,2016-12-03 17:30:00,Pilau Rice,2.95,3
28010,2016-12-02 20:24:00,Pilau Rice,2.95,1
28011,2016-12-02 20:24:00,Peshwari Naan,2.95,1
28012,2016-12-02 20:24:00,Plain Rice,2.95,1
28013,2016-12-02 20:18:00,Garlic Naan,2.95,1
28014,2016-12-02 20:18:00,Pilau Rice,2.95,1
28015,2016-12-02 20:04:00,Peshwari Naan,2.95,2
28016,2016-12-02 20:04:00,Garlic Naan,2.95,1
28017,2016-12-02 20:02:00,Pilau Rice,2.95,1
28018,2016-12-02 19:28:00,Plain Rice,2.95,1
28019,2016-12-02 17:56:00,Garlic Naan,2.95,1
28020,2016-12-02 17:56:00,Keema Naan,2.95,1
28021,2016-12-02 17:41:00,Pilau Rice,2.95,1
28022,2016-12-02 17:41:00,Keema Naan,2.95,1
28023,2016-12-02 17:02:00,Pilau Rice,2.95,1
28024,2016-12-02 17:02:00,Peshwari Naan,2.95,1
28025,2016-12-02 12:03:00,Pilau Rice,2.95,1
28026,2016-12-02 12:03:00,Keema Naan,2.95,1
28027,2016-12-02 12:03:00,Peshwari Naan,2.95,1
28028,2016-12-02 12:03:00,Garlic Naan,2.95,1
28029,2016-12-01 21:37:00,Keema Naan,2.95,1
28030,2016-12-01 21:37:00,Coke 1.5 ltr,2.95,1
28031,2016-12-01 21:30:00,Pilau Rice,2.95,1
28032,2016-12-01 21:30:00,Raitha,2.95,1
28033,2016-12-01 19:40:00,Peshwari Naan,2.95,1
28034,2016-12-01 19:12:00,Peshwari Naan,2.95,1
28035,2016-12-01 18:12:00,Plain Rice,2.95,1
28036,2016-12-01 17:55:00,Keema Naan,2.95,1
28037,2016-12-01 17:55:00,Diet Coke 1.5 ltr,2.95,1
28038,2016-12-01 17:53:00,Pilau Rice,2.95,2
28039,2016-12-01 17:23:00,Pilau Rice,2.95,1
28040,2016-11-30 18:28:00,Raitha,2.95,1
28041,2016-11-30 18:05:00,Garlic Naan,2.95,2
28042,2016-11-30 18:05:00,Pilau Rice,2.95,1
28043,2016-11-30 18:01:00,Pilau Rice,2.95,1
28044,2016-11-30 18:01:00,Garlic Naan,2.95,2
28045,2016-11-30 17:42:00,Pilau Rice,2.95,3
28046,2016-11-30 17:42:00,Plain Rice,2.95,1
28047,2016-11-30 17:42:00,Peshwari Naan,2.95,1
28048,2016-11-30 17:42:00,Garlic Naan,2.95,2
28049,2016-11-30 17:42:00,Keema Naan,2.95,2
28050,2016-11-30 16:53:00,Kulcha Naan,2.95,1
28051,2016-11-29 17:06:00,Pilau Rice,2.95,1
28052,2016-11-29 17:06:00,Peshwari Naan,2.95,1
28053,2016-11-29 17:06:00,Diet Coke 1.5 ltr,2.95,1
28054,2016-11-28 18:08:00,Peshwari Naan,2.95,1
28055,2016-11-28 18:08:00,Pilau Rice,2.95,1
28056,2016-11-27 19:16:00,Pilau Rice,2.95,1
28057,2016-11-27 19:16:00,Peshwari Naan,2.95,1
28058,2016-11-27 19:01:00,Pilau Rice,2.95,1
28059,2016-11-27 18:55:00,Pilau Rice,2.95,1
28060,2016-11-27 18:55:00,Peshwari Naan,2.95,1
28061,2016-11-27 18:55:00,Plain Rice,2.95,1
28062,2016-11-27 18:55:00,Lemonade 1.5 ltr,2.95,1
28063,2016-11-27 18:47:00,Plain Rice,2.95,1
28064,2016-11-27 18:25:00,Pilau Rice,2.95,1
28065,2016-11-27 17:51:00,Pilau Rice,2.95,1
28066,2016-11-27 17:51:00,Peshwari Naan,2.95,1
28067,2016-11-27 17:42:00,Plain Rice,2.95,1
28068,2016-11-27 17:22:00,Keema Naan,2.95,1
28069,2016-11-26 19:49:00,Keema Naan,2.95,1
28070,2016-11-26 19:49:00,Pilau Rice,2.95,1
28071,2016-11-26 19:49:00,Plain Rice,2.95,1
28072,2016-11-26 19:29:00,Plain Rice,2.95,2
28073,2016-11-26 19:29:00,Pilau Rice,2.95,1
28074,2016-11-26 19:19:00,Pilau Rice,2.95,1
28075,2016-11-26 19:04:00,Keema Naan,2.95,1
28076,2016-11-26 19:04:00,Pilau Rice,2.95,2
28077,2016-11-26 19:04:00,Plain Rice,2.95,1
28078,2016-11-26 18:47:00,Diet Coke 1.5 ltr,2.95,1
28079,2016-11-26 18:22:00,Pilau Rice,2.95,2
28080,2016-11-26 18:22:00,Peshwari Naan,2.95,1
28081,2016-11-26 18:20:00,Garlic Naan,2.95,3
28082,2016-11-26 18:20:00,Pilau Rice,2.95,1
28083,2016-11-26 17:59:00,Plain Rice,2.95,2
28084,2016-11-26 17:54:00,Pilau Rice,2.95,1
28085,2016-11-26 17:54:00,Peshwari Naan,2.95,1
28086,2016-11-26 17:25:00,Peshwari Naan,2.95,1
28087,2016-11-26 16:58:00,Peshwari Naan,2.95,1
28088,2016-11-26 16:40:00,Keema Naan,2.95,1
28089,2016-11-26 16:40:00,Garlic Naan,2.95,1
28090,2016-11-25 20:23:00,Pilau Rice,2.95,2
28091,2016-11-25 20:03:00,Garlic Naan,2.95,1
28092,2016-11-25 20:03:00,Coke 1.5 ltr,2.95,1
28093,2016-11-25 19:54:00,Paratha,2.95,2
28094,2016-11-25 19:54:00,Pilau Rice,2.95,1
28095,2016-11-25 19:46:00,Pilau Rice,2.95,2
28096,2016-11-25 19:25:00,Garlic Naan,2.95,1
28097,2016-11-25 19:19:00,Plain Rice,2.95,1
28098,2016-11-25 19:19:00,Peshwari Naan,2.95,1
28099,2016-11-25 19:01:00,Plain Rice,2.95,1
28100,2016-11-25 17:41:00,Garlic Naan,2.95,1
28101,2016-11-25 13:28:00,Plain Rice,2.95,3
28102,2016-11-25 13:28:00,Pilau Rice,2.95,1
28103,2016-11-24 19:39:00,Plain Rice,2.95,1
28104,2016-11-24 19:21:00,Plain Rice,2.95,1
28105,2016-11-24 19:21:00,Pilau Rice,2.95,1
28106,2016-11-24 19:15:00,Keema Naan,2.95,1
28107,2016-11-24 19:15:00,Peshwari Naan,2.95,1
28108,2016-11-24 19:15:00,Pilau Rice,2.95,1
28109,2016-11-24 18:18:00,Garlic Naan,2.95,1
28110,2016-11-24 18:18:00,Plain Rice,2.95,1
28111,2016-11-23 19:32:00,Pilau Rice,2.95,1
28112,2016-11-23 19:32:00,Green Salad,2.95,1
28113,2016-11-23 18:30:00,Diet Coke 1.5 ltr,2.95,1
28114,2016-11-23 17:55:00,Plain Rice,2.95,1
28115,2016-11-23 17:55:00,Peshwari Naan,2.95,1
28116,2016-11-23 09:31:00,Pilau Rice,2.95,1
28117,2016-11-22 19:42:00,Peshwari Naan,2.95,1
28118,2016-11-22 19:42:00,Kulcha Naan,2.95,1
28119,2016-11-22 19:36:00,Peshwari Naan,2.95,1
28120,2016-11-22 19:36:00,Kulcha Naan,2.95,1
28121,2016-11-22 19:30:00,Kulcha Naan,2.95,1
28122,2016-11-22 19:30:00,Peshwari Naan,2.95,1
28123,2016-11-22 18:58:00,Plain Rice,2.95,2
28124,2016-11-22 18:28:00,Peshwari Naan,2.95,1
28125,2016-11-22 18:28:00,Pilau Rice,2.95,1
28126,2016-11-22 18:28:00,Plain Rice,2.95,1
28127,2016-11-21 20:15:00,Pilau Rice,2.95,2
28128,2016-11-21 20:13:00,Plain Rice,2.95,1
28129,2016-11-21 19:15:00,Garlic Naan,2.95,1
28130,2016-11-21 18:54:00,Garlic Naan,2.95,1
28131,2016-11-21 18:47:00,Garlic Naan,2.95,1
28132,2016-11-21 18:23:00,Pilau Rice,2.95,1
28133,2016-11-21 18:23:00,Keema Naan,2.95,1
28134,2016-11-21 18:17:00,Pilau Rice,2.95,2
28135,2016-11-21 11:34:00,Peshwari Naan,2.95,1
28136,2016-11-21 11:34:00,Pilau Rice,2.95,1
28137,2016-11-20 20:25:00,Garlic Naan,2.95,1
28138,2016-11-20 20:25:00,Pilau Rice,2.95,1
28139,2016-11-20 19:48:00,Keema Naan,2.95,1
28140,2016-11-20 19:40:00,Plain Rice,2.95,1
28141,2016-11-20 19:27:00,Pilau Rice,2.95,1
28142,2016-11-20 19:20:00,Garlic Naan,2.95,1
28143,2016-11-20 19:15:00,Garlic Naan,2.95,1
28144,2016-11-20 18:46:00,Plain Rice,2.95,1
28145,2016-11-20 18:46:00,Keema Naan,2.95,1
28146,2016-11-20 18:33:00,Pilau Rice,2.95,1
28147,2016-11-20 18:01:00,Garlic Naan,2.95,4
28148,2016-11-20 18:01:00,Pilau Rice,2.95,1
28149,2016-11-20 17:49:00,Garlic Naan,2.95,4
28150,2016-11-20 17:49:00,Pilau Rice,2.95,1
28151,2016-11-19 21:09:00,Peshwari Naan,2.95,1
28152,2016-11-19 21:09:00,Pilau Rice,2.95,1
28153,2016-11-19 21:09:00,Diet Coke 1.5 ltr,2.95,1
28154,2016-11-19 20:38:00,Pilau Rice,2.95,1
28155,2016-11-19 20:38:00,Keema Naan,2.95,1
28156,2016-11-19 20:24:00,Plain Rice,2.95,1
28157,2016-11-19 19:45:00,Keema Naan,2.95,1
28158,2016-11-19 19:45:00,Pilau Rice,2.95,1
28159,2016-11-19 19:39:00,Peshwari Naan,2.95,1
28160,2016-11-19 19:32:00,Raitha,2.95,1
28161,2016-11-19 19:32:00,Garlic Naan,2.95,1
28162,2016-11-19 18:53:00,Pilau Rice,2.95,2
28163,2016-11-19 18:45:00,Plain Rice,2.95,1
28164,2016-11-19 18:45:00,Garlic Naan,2.95,1
28165,2016-11-19 18:43:00,Pilau Rice,2.95,1
28166,2016-11-19 18:43:00,Garlic Naan,2.95,1
28167,2016-11-19 18:16:00,Garlic Naan,2.95,1
28168,2016-11-19 18:16:00,Keema Naan,2.95,1
28169,2016-11-19 18:16:00,Pilau Rice,2.95,2
28170,2016-11-19 18:09:00,Peshwari Naan,2.95,1
28171,2016-11-19 18:09:00,Pilau Rice,2.95,1
28172,2016-11-19 18:00:00,Plain Rice,2.95,1
28173,2016-11-19 17:36:00,Pilau Rice,2.95,2
28174,2016-11-19 17:36:00,Peshwari Naan,2.95,1
28175,2016-11-19 17:09:00,Garlic Naan,2.95,2
28176,2016-11-19 17:09:00,Pilau Rice,2.95,1
28177,2016-11-19 16:47:00,Garlic Naan,2.95,3
28178,2016-11-19 16:47:00,Pilau Rice,2.95,2
28179,2016-11-18 20:43:00,Pilau Rice,2.95,2
28180,2016-11-18 19:29:00,Pilau Rice,2.95,1
28181,2016-11-18 19:24:00,Kulcha Naan,2.95,1
28182,2016-11-18 19:17:00,Keema Naan,2.95,2
28183,2016-11-18 18:55:00,Pilau Rice,2.95,1
28184,2016-11-18 17:55:00,Plain Rice,2.95,1
28185,2016-11-18 17:55:00,Lemonade 1.5 ltr,2.95,1
28186,2016-11-18 13:08:00,Plain Rice,2.95,1
28187,2016-11-18 13:08:00,Pilau Rice,2.95,1
28188,2016-11-17 21:15:00,Plain Rice,2.95,1
28189,2016-11-17 21:15:00,Coke 1.5 ltr,2.95,1
28190,2016-11-17 21:14:00,Peshwari Naan,2.95,1
28191,2016-11-17 19:11:00,Peshwari Naan,2.95,1
28192,2016-11-17 13:46:00,Garlic Naan,2.95,1
28193,2016-11-17 13:05:00,Keema Naan,2.95,1
28194,2016-11-16 20:18:00,Peshwari Naan,2.95,1
28195,2016-11-16 20:18:00,Garlic Naan,2.95,1
28196,2016-11-16 20:18:00,Plain Rice,2.95,1
28197,2016-11-16 20:18:00,Pilau Rice,2.95,1
28198,2016-11-16 20:18:00,Raitha,2.95,2
28199,2016-11-16 20:08:00,Peshwari Naan,2.95,1
28200,2016-11-16 20:08:00,Garlic Naan,2.95,1
28201,2016-11-16 20:08:00,Plain Rice,2.95,1
28202,2016-11-16 20:08:00,Pilau Rice,2.95,1
28203,2016-11-16 20:08:00,Raitha,2.95,1
28204,2016-11-16 19:36:00,Keema Naan,2.95,1
28205,2016-11-16 19:36:00,Pilau Rice,2.95,1
28206,2016-11-16 19:21:00,Plain Rice,2.95,1
28207,2016-11-15 18:51:00,Garlic Naan,2.95,2
28208,2016-11-14 20:17:00,Garlic Naan,2.95,1
28209,2016-11-14 20:17:00,Plain Rice,2.95,1
28210,2016-11-14 18:05:00,Garlic Naan,2.95,1
28211,2016-11-14 17:39:00,Pilau Rice,2.95,2
28212,2016-11-13 19:39:00,Plain Rice,2.95,1
28213,2016-11-13 18:52:00,Garlic Naan,2.95,1
28214,2016-11-13 17:56:00,Pilau Rice,2.95,1
28215,2016-11-13 17:56:00,Garlic Naan,2.95,1
28216,2016-11-13 17:56:00,Plain Rice,2.95,1
28217,2016-11-13 17:56:00,Coke 1.5 ltr,2.95,1
28218,2016-11-13 17:40:00,Plain Rice,2.95,1
28219,2016-11-13 17:34:00,Peshwari Naan,2.95,1
28220,2016-11-13 17:34:00,Pilau Rice,2.95,1
28221,2016-11-12 19:56:00,Pilau Rice,2.95,1
28222,2016-11-12 19:48:00,Plain Rice,2.95,3
28223,2016-11-12 19:48:00,Paratha,2.95,1
28224,2016-11-12 19:44:00,Paratha,2.95,1
28225,2016-11-12 19:44:00,Plain Rice,2.95,1
28226,2016-11-12 19:16:00,Garlic Naan,2.95,2
28227,2016-11-12 19:16:00,Coke 1.5 ltr,2.95,1
28228,2016-11-12 19:15:00,Plain Rice,2.95,1
28229,2016-11-12 19:02:00,Garlic Naan,2.95,1
28230,2016-11-12 19:02:00,Pilau Rice,2.95,2
28231,2016-11-12 18:55:00,Coke 1.5 ltr,2.95,1
28232,2016-11-12 18:55:00,Pilau Rice,2.95,1
28233,2016-11-12 18:55:00,Keema Naan,2.95,1
28234,2016-11-12 18:55:00,Pilau Rice,2.95,1
28235,2016-11-12 18:45:00,Plain Rice,2.95,1
28236,2016-11-12 18:45:00,Peshwari Naan,2.95,1
28237,2016-11-12 18:57:00,Peshwari Naan,2.95,1
28238,2016-11-12 18:30:00,Pilau Rice,2.95,1
28239,2016-11-12 18:30:00,Peshwari Naan,2.95,1
28240,2016-11-12 18:17:00,Pilau Rice,2.95,1
28241,2016-11-12 18:17:00,Peshwari Naan,2.95,1
28242,2016-11-11 22:02:00,Plain Rice,2.95,1
28243,2016-11-11 21:43:00,Pilau Rice,2.95,1
28244,2016-11-11 19:46:00,Peshwari Naan,2.95,1
28245,2016-11-11 19:23:00,Pilau Rice,2.95,1
28246,2016-11-11 19:17:00,Pilau Rice,2.95,2
28247,2016-11-11 18:58:00,Onion Naan,2.95,1
28248,2016-11-11 18:58:00,Pilau Rice,2.95,1
28249,2016-11-11 18:52:00,Garlic Naan,2.95,1
28250,2016-11-11 18:15:00,Pilau Rice,2.95,2
28251,2016-11-11 18:15:00,Garlic Naan,2.95,1
28252,2016-11-11 17:25:00,Pilau Rice,2.95,2
28253,2016-11-11 13:47:00,Plain Rice,2.95,1
28254,2016-11-10 19:39:00,Pilau Rice,2.95,5
28255,2016-11-10 19:39:00,Garlic Naan,2.95,1
28256,2016-11-10 19:39:00,Peshwari Naan,2.95,3
28257,2016-11-10 19:15:00,Keema Naan,2.95,1
28258,2016-11-10 19:15:00,Pilau Rice,2.95,1
28259,2016-11-10 18:58:00,Garlic Naan,2.95,2
28260,2016-11-10 18:58:00,Pilau Rice,2.95,3
28261,2016-11-10 18:32:00,Plain Rice,2.95,1
28262,2016-11-10 18:19:00,Pilau Rice,2.95,1
28263,2016-11-10 17:59:00,Peshwari Naan,2.95,1
28264,2016-11-10 17:34:00,Paratha,2.95,1
28265,2016-11-10 17:32:00,Pilau Rice,2.95,2
28266,2016-11-09 18:42:00,Garlic Naan,2.95,1
28267,2016-11-09 18:42:00,Plain Rice,2.95,1
28268,2016-11-09 18:07:00,Pilau Rice,2.95,1
